Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,OverTime,StockOptionLevel,YearsWithCurrManager,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Sales Representative,BusinessTravel_Travel_Frequently,Department_Research & Development,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
0.21428571428571425,2,3,1,3,0.0842017239161199,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0
0.380952380952381,2,3,1,2,0.0642609031262061,0,2,0.0,0,1,0,0,0,0,0,1,1,0,0,0
0.5714285714285714,3,2,2,3,0.3367425704361251,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,1,0
0.35714285714285715,3,2,1,1,0.11514215875466359,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.9523809523809523,3,2,3,2,0.6138556541875724,1,1,0.2857142857142857,1,0,0,0,0,0,0,1,1,0,0,0
0.3095238095238095,2,2,1,3,0.08490930142802007,0,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0
0.4047619047619047,4,3,2,4,0.1932973112054548,1,1,0.5,1,0,0,0,0,0,0,1,0,1,0,0
0.7380952380952379,1,3,3,2,0.4112955100990609,0,1,0.5,0,1,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,4,3,1,3,0.08040653544320082,0,2,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.3095238095238095,4,3,2,3,0.3809983275440628,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.42857142857142855,2,3,1,4,0.2360092628328831,0,0,0.07142857142857142,0,0,0,0,0,0,0,1,0,0,1,0
0.4761904761904761,4,3,3,1,0.8087610961018912,0,1,0.7857142857142857,0,0,0,0,1,0,0,1,0,1,0,0
0.3333333333333333,3,2,1,2,0.08510227711308375,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,3,2,1,2,0.09031262060980318,1,3,0.0,0,0,0,0,0,1,0,0,0,1,0,1
0.5238095238095237,1,2,3,2,0.5593721857712596,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.19047619047619052,3,2,2,1,0.21130837514473177,0,0,0.5,0,0,0,0,0,0,1,0,0,0,1,0
0.5476190476190477,4,3,1,1,0.2387752476521292,1,0,0.21428571428571427,0,1,0,0,0,0,0,1,0,0,1,0
0.42857142857142855,3,3,1,3,0.0971310948153866,0,0,0.6428571428571428,0,1,0,0,0,0,0,1,0,0,1,0
0.02380952380952378,4,2,1,2,0.07152965393027146,1,0,0.0,0,0,0,0,0,1,0,0,0,0,1,1
0.047619047619047616,1,3,1,1,0.12633474848835713,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,1
0.3095238095238095,4,3,2,4,0.311720056606201,1,2,0.3571428571428571,1,0,0,0,0,0,0,1,0,1,0,0
0.5238095238095237,4,3,1,2,0.1677601955486942,1,1,0.0,0,0,0,0,0,0,1,1,1,0,0,0
0.3333333333333333,3,3,2,1,0.36768300527466874,0,1,0.21428571428571427,0,0,0,1,0,0,0,1,0,1,0,0
0.42857142857142855,3,2,3,4,0.5992538273510871,1,1,0.5,0,0,0,0,0,0,0,0,0,1,0,1
0.35714285714285715,2,2,2,4,0.38209185642609034,0,0,0.2857142857142857,1,0,0,0,0,0,0,1,0,0,1,0
0.4523809523809524,1,2,3,3,0.6175221922037823,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,1
0.6428571428571428,3,3,2,2,0.2211501350829796,0,0,0.5714285714285714,0,1,0,0,0,0,0,1,0,1,0,0
0.2619047619047619,3,3,1,4,0.07384536215103564,0,1,0.14285714285714285,0,0,0,0,0,1,1,0,0,1,0,0
0.4047619047619047,3,3,2,3,0.2310562202495819,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.8095238095238095,4,3,4,4,0.2515116428663322,0,1,0.5714285714285714,0,0,1,0,0,0,0,1,0,1,0,0
0.9523809523809523,4,3,1,3,0.09455808568120418,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.8333333333333333,3,3,4,3,0.8904541361121833,0,1,0.14285714285714285,0,0,1,0,0,0,0,0,1,0,0,0
0.28571428571428564,3,3,3,3,0.40235430335777694,0,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.4761904761904761,3,3,2,4,0.299562588447189,1,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,1,0
0.4047619047619047,4,3,3,4,0.4383121060079763,0,1,0.5714285714285714,0,0,0,0,0,0,0,0,1,0,0,0
0.49999999999999994,1,4,3,3,0.4419786440241863,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.5238095238095237,2,4,4,2,0.7838029075003217,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
0.6904761904761905,3,4,2,3,0.2610317766628072,1,0,0.5,0,0,0,1,0,0,1,1,1,0,0,0
0.42857142857142855,1,3,2,4,0.26180367940306193,0,2,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.3095238095238095,3,2,1,1,0.08439469960118358,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,1
0.35714285714285715,4,3,4,3,0.2515116428663322,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0
0.2619047619047619,4,2,1,1,0.08973369355461212,1,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.35714285714285715,2,3,1,4,0.1571465328701917,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.6428571428571428,4,3,1,4,0.081114112955101,0,2,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.7619047619047619,4,3,4,4,0.2515116428663322,0,1,0.21428571428571427,0,0,0,0,1,0,0,1,1,0,0,0
0.35714285714285715,3,4,2,2,0.2881126978000772,1,1,0.14285714285714285,1,0,0,0,0,0,1,1,0,1,0,0
0.5476190476190477,1,3,5,3,0.2515116428663322,0,1,0.7857142857142857,0,0,0,0,1,0,1,1,1,0,0,0
0.21428571428571425,3,3,1,2,0.1159140614949183,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.6428571428571428,4,3,2,1,0.16878939920236719,1,1,0.5714285714285714,0,1,0,0,0,0,0,1,0,1,0,0
0.6904761904761905,4,3,2,4,0.20288177023028436,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.28571428571428564,1,3,1,3,0.07223723144217163,1,0,0.07142857142857142,0,0,0,0,0,0,0,1,0,1,0,1
0.7619047619047619,4,3,4,3,0.8339122603885244,1,1,0.3571428571428571,0,0,0,1,0,0,0,1,0,1,0,0
0.4761904761904761,3,3,1,3,0.1077447574938891,0,1,0.14285714285714285,0,0,0,0,0,0,1,1,0,1,0,0
0.6666666666666665,4,3,3,3,0.6327029460954586,0,1,0.5,0,0,0,1,0,0,0,1,1,0,0,0
0.14285714285714285,4,2,2,3,0.21664736909816035,0,2,0.14285714285714285,0,0,0,1,0,0,0,1,1,0,0,0
0.4047619047619047,3,2,1,2,0.17586517432136883,1,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,1
0.3095238095238095,3,3,2,1,0.20191689180496591,0,1,0.21428571428571427,0,0,0,1,0,0,1,1,0,1,0,0
0.0,2,3,1,4,0.002701659590891539,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0
0.857142857142857,3,3,3,3,0.6258844718898753,0,1,0.5714285714285714,0,0,0,1,0,0,0,1,0,1,0,0
0.4047619047619047,3,3,3,3,0.6033063167374244,1,1,0.07142857142857142,1,0,0,0,0,0,0,1,1,0,0,0
0.28571428571428564,2,4,3,1,0.6694326514859128,1,3,0.5,0,0,0,0,1,0,0,1,0,1,0,0
0.047619047619047616,4,2,1,1,0.102341438312106,1,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.28571428571428564,2,3,1,2,0.0908915476649942,0,0,0.14285714285714285,0,1,0,0,0,0,1,1,0,0,1,1
0.19047619047619052,4,4,2,4,0.28708349414640427,0,0,0.21428571428571427,0,0,0,1,0,0,0,1,0,1,0,0
0.09523809523809518,2,1,1,1,0.09275697928727648,0,1,0.07142857142857142,0,1,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,1,2,2,3,0.2078348128135855,0,0,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,1,0
0.7142857142857142,3,2,3,3,0.642609031262061,0,0,0.5714285714285714,1,0,0,0,0,0,0,1,0,0,1,0
0.5476190476190477,4,3,2,3,0.2569149620481153,0,0,0.07142857142857142,0,0,0,1,0,0,0,1,0,0,1,0
0.49999999999999994,4,2,4,4,0.7547279042840602,0,1,0.5714285714285714,0,0,0,1,0,0,0,1,0,1,0,0
0.21428571428571425,1,3,2,4,0.20699858484497624,0,1,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.4047619047619047,2,3,1,4,0.18705776405506241,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.5714285714285714,4,3,5,3,0.2515116428663322,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
0.7619047619047619,1,3,1,4,0.08818988807410268,0,0,0.0,0,1,0,0,0,0,0,1,0,1,0,0
0.976190476190476,3,2,4,4,0.8180239289849479,1,0,0.21428571428571427,0,0,0,1,0,0,0,1,0,0,1,0
0.4523809523809524,1,1,2,2,0.2423774604399846,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,1
0.8809523809523809,3,3,2,2,0.3458124276341181,1,2,0.5,1,0,0,0,0,0,1,1,0,1,0,0
0.5476190476190477,2,1,5,3,0.2515116428663322,0,2,0.7142857142857142,0,0,0,0,1,0,0,1,1,0,0,0
0.4761904761904761,2,3,2,4,0.376431236330889,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
0.19047619047619052,2,1,2,1,0.2547279042840602,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,1
0.8095238095238095,1,1,5,4,0.2515116428663322,0,1,0.6428571428571428,0,0,1,0,0,0,0,0,0,1,0,1
0.6190476190476188,4,4,4,4,0.7919078862729964,1,1,0.7857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.7619047619047619,4,3,2,3,0.34336806895664485,0,1,0.9285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.42857142857142855,3,4,1,1,0.11153994596680818,0,0,1.0,0,1,0,0,0,0,0,1,0,0,1,1
0.49999999999999994,4,3,3,1,0.6349543290878683,1,0,0.5714285714285714,0,0,0,1,0,0,1,1,0,0,1,0
0.35714285714285715,2,2,1,4,0.08574552939662937,0,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0
0.6428571428571428,4,3,4,4,0.2515116428663322,0,1,0.07142857142857142,0,0,1,0,0,0,0,0,0,1,0,0
0.3333333333333333,4,3,1,3,0.194004888717355,0,0,0.5,0,1,0,0,0,0,0,1,0,0,1,0
0.380952380952381,2,4,2,4,0.5606586903383507,0,1,0.6428571428571428,0,0,0,0,0,0,0,0,1,0,0,0
0.976190476190476,2,3,3,4,0.7008233629229385,1,1,0.2857142857142857,0,0,1,0,0,0,0,0,0,1,0,0
0.6428571428571428,2,3,1,2,0.07513186671812684,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,1,0
0.8333333333333333,3,2,3,2,0.4191431879583173,0,1,0.8571428571428571,0,0,0,0,0,0,1,0,0,1,0,0
0.42857142857142855,1,3,2,3,0.24604399845619457,0,1,0.0,0,1,0,0,0,0,0,1,1,0,0,1
0.19047619047619052,1,3,1,1,0.06644796089026116,1,1,0.14285714285714285,0,0,0,0,0,0,1,1,0,1,0,1
0.380952380952381,3,3,1,3,0.07789785153737296,1,1,0.0,0,0,0,0,0,1,0,0,0,1,0,0
0.23809523809523808,4,3,1,2,0.0027659848192461006,0,0,0.0,0,0,0,0,0,1,0,0,0,1,0,0
0.4761904761904761,3,3,1,3,0.11655731377846391,0,1,0.14285714285714285,0,0,0,0,0,0,1,1,0,1,0,0
0.7619047619047619,2,3,5,3,0.2515116428663322,1,1,0.5,0,0,0,0,1,0,0,1,0,1,0,0
0.4523809523809524,4,3,2,2,0.19927955744242892,0,0,0.07142857142857142,1,0,0,0,0,0,0,1,0,0,1,0
0.5238095238095237,3,3,2,1,0.47517046185513967,0,1,0.3571428571428571,0,0,0,0,0,0,0,0,0,1,0,0
0.19047619047619052,1,2,1,3,0.06419657789785153,0,2,0.21428571428571427,0,0,0,0,0,0,1,1,1,0,0,0
0.6666666666666665,4,3,5,4,0.2515116428663322,0,2,0.14285714285714285,0,0,0,0,1,0,0,1,1,0,0,0
0.857142857142857,3,2,3,3,0.6224752347870836,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.9047619047619047,1,3,1,3,0.12434066640936577,0,1,0.21428571428571427,0,0,0,0,0,0,1,1,0,1,0,0
0.42857142857142855,4,2,3,4,0.5048887173549467,0,0,0.5714285714285714,0,0,0,1,0,0,0,1,0,0,1,0
0.8809523809523809,3,2,4,1,0.2515116428663322,0,0,0.14285714285714285,0,0,1,0,0,0,0,1,0,0,1,0
0.5952380952380951,3,2,3,4,0.6296796603627943,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.047619047619047616,4,3,1,4,0.0845233500578927,1,0,0.14285714285714285,0,0,0,0,0,1,1,0,0,0,1,1
0.07142857142857145,3,2,1,1,0.02618036794030619,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,1
0.6666666666666665,4,2,2,1,0.23195677344654575,1,3,0.5,0,0,0,0,0,0,0,1,1,0,0,0
0.7857142857142856,1,3,1,3,0.09340023157082207,1,3,0.5,0,0,0,0,0,0,0,1,0,1,0,1
0.23809523809523808,2,2,3,1,0.4961404862987264,0,0,0.6428571428571428,1,0,0,0,0,0,0,1,0,0,1,1
0.19047619047619052,1,2,1,1,0.1895021227325357,0,2,0.21428571428571427,0,1,0,0,0,0,0,1,0,1,0,0
0.28571428571428564,3,3,2,1,0.5755821433166088,0,1,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.5476190476190477,2,4,1,3,0.1522578155152451,0,0,0.5714285714285714,0,0,0,0,0,0,0,1,0,1,0,0
0.4761904761904761,3,2,3,3,0.502637334362537,0,1,0.6428571428571428,1,0,0,0,0,0,0,1,0,1,0,0
0.5238095238095237,1,3,3,4,0.5990608516660234,0,1,0.07142857142857142,1,0,0,0,0,0,0,1,0,1,0,0
0.21428571428571425,1,1,1,3,0.23234272481667312,0,3,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.8809523809523809,4,3,3,2,0.6411295510099061,0,1,0.14285714285714285,0,0,0,1,0,0,1,1,0,1,0,0
0.23809523809523808,3,3,2,3,0.17052618036794032,0,0,0.5,0,0,0,0,0,0,0,1,0,0,1,0
0.6190476190476188,2,2,3,1,0.6093528882027531,0,1,0.42857142857142855,0,0,0,0,0,0,0,0,0,1,0,1
0.35714285714285715,4,2,3,4,0.3930271452463657,0,1,0.14285714285714285,1,0,0,0,0,0,0,1,1,0,0,0
0.4047619047619047,4,3,3,1,0.5514601826836486,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1
0.35714285714285715,1,2,2,3,0.22507397401260776,0,0,0.5714285714285714,0,0,0,0,0,0,1,1,0,0,1,1
0.23809523809523808,1,3,1,3,0.07706162356876366,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.380952380952381,1,3,2,4,0.4340023157082208,0,0,0.2857142857142857,1,0,0,0,0,0,1,1,0,0,1,0
0.4523809523809524,4,2,2,4,0.36568892319567736,1,3,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.16666666666666669,4,3,1,4,0.1725202624469317,1,1,0.42857142857142855,0,1,0,0,0,0,0,1,0,1,0,1
0.19047619047619052,1,3,1,3,0.08799691238903899,0,1,0.0,0,1,0,0,0,0,0,1,1,0,0,1
0.35714285714285715,1,2,1,2,0.08388009777434709,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,1
0.5714285714285714,4,3,4,1,0.2515116428663322,0,1,0.5,0,0,1,0,0,0,0,1,0,1,0,0
0.23809523809523808,1,2,1,2,0.10208413739868775,0,2,0.0,0,1,0,0,0,0,1,1,1,0,0,1
0.7619047619047619,4,3,2,3,0.2392255242506111,1,0,0.0,0,0,0,0,0,0,1,0,0,0,1,1
0.35714285714285715,4,3,2,2,0.21182297697156827,0,1,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.380952380952381,3,2,1,4,0.1267206998584845,0,3,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,1,4,4,4,0.2515116428663322,0,0,0.07142857142857142,0,0,1,0,0,0,0,1,0,0,1,0
0.6428571428571428,2,2,2,3,0.29486684677730607,0,1,0.8571428571428571,0,0,0,0,0,0,0,0,0,1,0,0
0.8095238095238095,2,3,3,2,0.6069728547536344,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0
0.4761904761904761,3,2,3,3,0.4972983404091085,1,2,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.2619047619047619,3,3,1,4,0.0968094686736138,0,1,0.5,0,0,0,0,0,0,0,1,1,0,0,0
0.23809523809523808,4,3,3,2,0.42750546764441016,0,3,0.5,0,0,0,1,0,0,0,1,1,0,0,0
0.6666666666666665,1,3,4,3,0.2515116428663322,0,1,0.6428571428571428,0,0,1,0,0,0,0,0,0,1,0,0
0.4761904761904761,4,3,3,2,0.4079505982246237,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
0.5952380952380951,3,3,3,1,0.6310948153865946,0,1,0.07142857142857142,0,0,0,1,0,0,1,1,0,1,0,0
0.49999999999999994,1,3,4,4,0.717869548436897,0,3,0.3571428571428571,1,0,0,0,0,0,1,1,1,0,0,1
0.5238095238095237,3,2,5,3,0.2515116428663322,0,0,0.6428571428571428,0,0,0,0,1,0,0,1,0,0,1,0
0.07142857142857145,4,2,1,2,0.06824906728418885,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.49999999999999994,3,3,2,2,0.3713495432908787,0,0,0.21428571428571427,0,1,0,0,0,0,0,1,0,0,1,0
0.42857142857142855,1,3,2,4,0.43548179596037573,0,0,0.6428571428571428,0,0,0,1,0,0,0,1,0,0,1,0
0.3095238095238095,3,4,1,4,0.1146275569278271,0,1,0.14285714285714285,0,0,0,0,0,1,1,0,0,1,0,0
0.23809523809523808,1,2,1,2,0.14100090055319697,0,0,0.2857142857142857,0,0,0,0,0,0,0,1,0,1,0,0
0.4047619047619047,4,3,2,4,0.2546635790557057,0,1,0.14285714285714285,0,0,0,0,0,0,1,0,1,0,0,0
0.7380952380952379,4,2,4,2,0.7790428406020842,0,1,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.380952380952381,4,3,2,3,0.19451949054419143,0,0,0.14285714285714285,0,0,0,1,0,0,1,1,0,0,1,0
0.2619047619047619,4,3,1,2,0.14679017110510745,0,2,0.07142857142857142,0,0,0,0,0,0,1,1,1,0,0,0
0.5714285714285714,2,1,2,4,0.20989322012093148,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0
0.2619047619047619,2,2,2,4,0.260324199150907,1,1,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.4761904761904761,3,4,1,3,0.1180367940306188,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.23809523809523808,3,2,1,3,0.10896693683262575,1,1,0.14285714285714285,0,0,0,0,0,0,1,1,1,0,0,0
0.0,3,3,1,3,0.05757107937733179,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,1
0.35714285714285715,1,3,2,1,0.4641065225781552,1,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,1,1
0.5476190476190477,2,3,1,4,0.24166988292808445,1,1,0.0,0,1,0,0,0,0,0,1,0,1,0,0
0.3095238095238095,3,3,1,3,0.10298469059565162,0,1,0.14285714285714285,0,1,0,0,0,0,1,1,0,1,0,1
0.4523809523809524,3,2,2,4,0.30374372829023544,0,2,0.21428571428571427,1,0,0,0,0,0,0,1,1,0,0,0
0.21428571428571425,4,2,1,3,0.09841759938247781,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.380952380952381,2,3,2,3,0.3026501994082079,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.4047619047619047,3,3,1,3,0.21317380676701403,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,1,0
0.2619047619047619,4,2,3,1,0.4069857197993053,0,1,0.7142857142857142,0,0,0,0,0,0,0,0,0,1,0,1
0.5238095238095237,2,3,3,3,0.8034221021484627,0,0,0.9285714285714285,0,0,0,0,1,0,1,1,0,0,1,0
0.5714285714285714,3,3,4,1,0.8200823362922939,1,0,1.0,0,0,0,0,0,0,1,0,0,0,1,1
0.5714285714285714,2,3,2,1,0.26669239675800854,0,0,0.3571428571428571,0,0,0,0,0,0,0,0,0,0,1,0
0.4047619047619047,4,2,1,3,0.08034221021484626,0,1,0.5,0,1,0,0,0,0,0,1,0,1,0,0
0.14285714285714285,4,3,1,2,0.16647369098160297,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,0
0.23809523809523808,3,3,1,4,0.09687379390196836,1,0,0.0,0,1,0,0,0,0,0,1,0,1,0,1
0.19047619047619052,1,4,1,4,0.2194133539174064,0,1,0.5,0,1,0,0,0,0,0,1,0,1,0,0
0.28571428571428564,3,2,2,3,0.35822719670654835,0,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.5238095238095237,3,2,2,4,0.21954200437411553,1,1,0.0,0,0,0,0,0,0,1,1,0,1,0,0
0.4047619047619047,3,2,3,2,0.5959732407050046,0,1,0.2857142857142857,0,0,0,1,0,0,0,1,1,0,0,0
0.380952380952381,4,2,2,1,0.27878553968866593,0,0,0.6428571428571428,1,0,0,0,0,0,1,1,0,0,1,0
0.4047619047619047,4,2,1,4,0.08793258716068443,0,1,0.14285714285714285,0,1,0,0,0,0,1,1,0,1,0,0
0.5952380952380951,1,1,2,3,0.2789785153737296,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,1,1
0.3333333333333333,3,3,1,1,0.11694326514859128,0,3,0.0,0,0,0,0,0,1,0,0,1,0,0,0
0.9047619047619047,4,3,5,1,0.2515116428663322,0,1,0.14285714285714285,0,0,1,0,0,0,0,1,1,0,0,0
0.2619047619047619,2,3,1,4,0.13649813456837773,0,1,0.5714285714285714,0,1,0,0,0,0,0,1,0,1,0,0
0.02380952380952378,3,3,1,1,0.0992538273510871,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0
0.6428571428571428,1,3,1,3,0.22307989193361638,1,1,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.4523809523809524,4,2,2,4,0.351537372957674,0,1,0.7857142857142857,0,0,0,1,0,0,0,1,0,1,0,0
0.047619047619047616,1,2,1,3,0.13019426218963076,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,0
0.6190476190476188,3,3,1,3,0.1239547150392384,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,1
0.8333333333333333,4,3,5,3,0.2515116428663322,0,1,0.5,0,0,1,0,0,0,0,1,1,0,0,0
0.2619047619047619,2,1,1,4,0.07455293966293582,1,1,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.09523809523809518,3,2,1,4,0.11861572108580985,1,1,0.0,0,0,0,0,0,0,1,1,0,1,0,1
0.6666666666666665,3,3,4,1,0.2515116428663322,0,0,0.6428571428571428,0,0,1,0,0,0,0,0,0,1,0,0
0.6190476190476188,4,1,1,3,0.0824006175221922,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0
0.35714285714285715,2,3,1,3,0.16666666666666669,0,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.5476190476190477,1,2,1,1,0.0706291007333076,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,1
0.28571428571428564,3,3,2,1,0.19979415926926541,0,3,0.21428571428571427,0,0,0,0,0,0,0,0,1,0,0,0
0.5238095238095237,2,3,2,2,0.21343110768043227,0,3,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.7619047619047619,4,3,4,1,0.2515116428663322,0,1,0.14285714285714285,0,0,1,0,0,0,1,1,0,1,0,0
0.23809523809523808,4,2,1,1,0.14067927441142414,0,3,0.21428571428571427,0,1,0,0,0,0,0,1,0,1,0,0
0.6666666666666665,4,3,5,2,0.2515116428663322,0,1,0.21428571428571427,0,0,0,0,1,0,0,1,0,1,0,0
0.4047619047619047,3,3,2,1,0.5118358420172392,1,3,0.5,0,0,0,0,0,0,0,0,0,1,0,0
0.14285714285714285,4,3,1,2,0.07725459925382734,0,1,0.0,0,1,0,0,0,0,0,1,0,1,0,1
0.35714285714285715,2,3,2,3,0.22706805609159914,0,1,0.07142857142857142,0,0,0,0,0,0,1,0,0,1,0,0
0.42857142857142855,3,1,1,3,0.11141129551009905,0,1,0.5,0,1,0,0,0,0,0,1,1,0,0,0
0.28571428571428564,3,3,2,3,0.15965521677601957,0,3,0.6428571428571428,0,1,0,0,0,0,0,1,1,0,0,0
0.6190476190476188,4,3,2,4,0.22719670654830826,0,0,0.21428571428571427,0,0,0,0,0,0,0,1,0,0,1,0
0.047619047619047616,3,4,1,4,0.10735880612376174,0,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0
0.6666666666666665,4,3,2,4,0.4097517046185514,0,1,0.2857142857142857,0,0,0,1,0,0,0,1,1,0,0,0
0.5714285714285714,4,4,2,1,0.33854367683005276,0,1,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.9999999999999998,2,4,2,4,0.27087353660105495,1,1,0.6428571428571428,0,0,0,0,0,0,0,0,1,0,0,0
0.3333333333333333,3,2,1,2,0.11153994596680818,0,1,0.14285714285714285,0,1,0,0,0,0,1,1,0,1,0,0
0.3333333333333333,4,3,2,3,0.2565933359063425,1,0,0.5,0,0,0,0,0,0,1,1,0,0,1,0
0.42857142857142855,3,1,3,1,0.5945580856812042,1,1,0.5,0,0,0,1,0,0,0,1,1,0,0,0
0.35714285714285715,1,3,1,4,0.11398430464428148,0,1,0.7142857142857142,0,0,0,0,0,0,0,1,0,1,0,0
0.5238095238095237,2,2,2,2,0.37585230927569796,0,1,0.21428571428571427,0,0,0,0,0,0,0,0,1,0,0,0
0.16666666666666669,3,3,2,4,0.2535057249453236,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,1,0
0.28571428571428564,4,3,1,2,0.16531583687122092,1,1,0.5,0,0,0,0,0,0,0,1,0,1,0,0
0.5714285714285714,1,3,3,1,0.783609931815258,1,0,0.0,0,0,0,0,1,0,1,1,0,1,0,0
0.4047619047619047,3,2,3,4,0.6025987392255243,1,1,0.8571428571428571,0,0,0,0,0,0,0,0,0,1,0,0
0.21428571428571425,1,3,1,1,0.07886272996269138,1,2,0.5714285714285714,0,0,0,0,0,0,0,1,0,1,0,0
0.857142857142857,4,3,3,3,0.6106393927698444,0,1,0.2857142857142857,0,0,0,1,0,0,1,1,1,0,0,0
0.6190476190476188,1,4,1,4,0.06445387881126978,0,1,0.5,0,0,0,0,0,0,0,1,0,1,0,0
0.02380952380952378,1,2,1,2,0.054676444101376565,1,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.2619047619047619,1,3,1,4,0.1769587032033964,0,3,0.14285714285714285,0,0,0,0,0,0,0,1,1,0,0,0
0.857142857142857,4,3,4,4,0.2515116428663322,0,0,0.6428571428571428,0,0,0,0,1,0,0,1,0,1,0,0
